,px,py,pz,qw,qx,qy,qz,sx,sy,sz,color_r,color_g,color_b,color_a
836,-4.25404781145927,-6.68589297163598,3.1911358643262,0.174565581776164,-0.789015912424367,0.0619475339962632,-0.585784303845771,1,1,1,0,0,1,0.5
837,-4.32389670704852,-6.66451507397804,3.15485569447541,0.171833836770222,-0.784122766946861,0.0593448995062829,-0.593382508841483,1,1,1,0,0,1,0.5
838,-4.38917667240753,-6.64232749674813,3.11679977147513,0.168497247453259,-0.778974851464313,0.0571491228024585,-0.60128265911278,1,1,1,0,0,1,0.5
839,-4.44988416227173,-6.61935497346463,3.07704899279051,0.164749856128427,-0.773624215886257,0.0552200522078009,-0.609355235748578,1,1,1,0,0,1,0.5
840,-4.50600615469782,-6.59562444889874,3.03568392568937,0.160772626584031,-0.768108190291358,0.0534311480214931,-0.617500674469034,1,1,1,0,0,1,0.5
841,-4.5575249117352,-6.57116394180603,2.99278574893356,0.156697529493166,-0.762449575085656,0.0516899482198523,-0.625655399525546,1,1,1,0,0,1,0.5
842,-4.60442412174048,-6.54600212775887,2.94843731633899,0.152638545030432,-0.756687314082284,0.0499096804812308,-0.633746642651614,1,1,1,0,0,1,0.5
843,-4.64669293798552,-6.52016762292875,2.90272325671104,0.148630408428365,-0.750846154757589,0.0480670801727267,-0.64173873919207,1,1,1,0,0,1,0.5
844,-4.68432850511458,-6.493688765662,2.85572976984651,0.144712749191442,-0.744948285559941,0.0461249620212788,-0.649602001183259,1,1,1,0,0,1,0.5
845,-4.71733200690677,-6.46659236741316,2.80754349067912,0.140881756833452,-0.738995177146705,0.044088090795427,-0.657339105025286,1,1,1,0,0,1,0.5
846,-4.74571179245818,-6.43890421077347,2.75825165546197,0.137052792678952,-0.732944298040595,0.042035714261249,-0.665012922216723,1,1,1,0,0,1,0.5
847,-4.76948130936814,-6.41064971881819,2.70794208124387,0.133181489229413,-0.726777870148506,0.0400070993489748,-0.672648534073121,1,1,1,0,0,1,0.5
848,-4.7886561296904,-6.38185401359591,2.65670294285532,0.129294132237594,-0.720513689937459,0.0379742311561568,-0.680221293219885,1,1,1,0,0,1,0.5
849,-4.80325369078396,-6.35254151033935,2.60462249010459,0.125436840135589,-0.714182628058909,0.0358895822328187,-0.687692308232994,1,1,1,0,0,1,0.5
850,-4.81329329825866,-6.32273526702739,2.55178866479127,0.121655573360256,-0.70780290502643,0.0337058162793672,-0.695038766584624,1,1,1,0,0,1,0.5
851,-4.81879492801975,-6.29245627429296,2.4982888553254,0.117930361108389,-0.701368644042506,0.0314457955573543,-0.702271754397532,1,1,1,0,0,1,0.5
852,-4.81978202477658,-6.26172394251273,2.44420987418529,0.114318008980144,-0.694927062104712,0.0290440759352201,-0.709340688830408,1,1,1,0,0,1,0.5
853,-4.81628307407958,-6.23055559357197,2.38963730557249,0.110838753473573,-0.688514892910785,0.0264668290626249,-0.716213320127353,1,1,1,0,0,1,0.5
854,-4.8083264415536,-6.19896539643561,2.33465512433176,0.107498982631361,-0.682136494850575,0.0237005967644079,-0.722891453012972,1,1,1,0,0,1,0.5
855,-4.79594175561137,-6.16696449548902,2.27934563182731,0.104297142708346,-0.675786921370117,0.0207425004208709,-0.729385968883598,1,1,1,0,0,1,0.5
856,-4.77915769679757,-6.13456079336142,2.22378971005217,0.101201592944632,-0.669432595312516,0.0176303167089367,-0.735735964766818,1,1,1,0,0,1,0.5
857,-4.75800435886436,-6.10175970858353,2.16806702859173,0.0981956545620435,-0.663070764275736,0.0143840359733571,-0.741948700717941,1,1,1,0,0,1,0.5
858,-4.73251329070774,-6.06856445318135,2.11225606766167,0.0952659147634733,-0.656706138540834,0.0110197733337452,-0.748024075603679,1,1,1,0,0,1,0.5
859,-4.70271563147851,-6.0349760326473,2.05643428691898,0.092408470508148,-0.650331000437097,0.00754630711979728,-0.753971695554735,1,1,1,0,0,1,0.5
860,-4.6686435588437,-6.00099352627937,2.00067805523287,0.0896212699465942,-0.643932040629747,0.00396866107365625,-0.75980510971752,1,1,1,0,0,1,0.5
861,-4.63033001877291,-5.9666141344482,1.94506282735609,0.0869006461523949,-0.637499699228381,0.000293669576703352,-0.76553401292183,1,1,1,0,0,1,0.5
862,-4.58781012060293,-5.93183342648288,1.88966298167919,0.0842421291658959,-0.631034819116825,-0.00347341302095849,-0.771159034270998,1,1,1,0,0,1,0.5
863,-4.54112086365127,-5.89664538555254,1.83455178834405,0.0816454725363476,-0.624547498134894,-0.00733424613544307,-0.776672806412962,1,1,1,0,0,1,0.5
864,-4.49030058367576,-5.86104236456343,1.7798013562151,0.0791043517133937,-0.618044448557322,-0.0112826131540704,-0.782071776621491,1,1,1,0,0,1,0.5
865,-4.43538871153641,-5.82501514350626,1.72548257323977,0.0766145601341511,-0.611525937850418,-0.0153134349815282,-0.787357438029694,1,1,1,0,0,1,0.5
866,-4.37642591789758,-5.7885530268267,1.67166503576159,0.0741771017071605,-0.604989278758231,-0.019427855226157,-0.792532831251319,1,1,1,0,0,1,0.5
867,-4.31345410730118,-5.75164385004777,1.61841704004216,0.0717969955948571,-0.598434599660371,-0.0236330184988501,-0.797598082864745,1,1,1,0,0,1,0.5
868,-4.24651654706565,-5.71427394645198,1.56580549918457,0.0694812929002782,-0.591870698762307,-0.0279408534454668,-0.802546406503863,1,1,1,0,0,1,0.5
869,-4.17565747901037,-5.67642801538652,1.51389592556202,0.0672255892366183,-0.585300250897104,-0.0323469703344056,-0.807377241419252,1,1,1,0,0,1,0.5
870,-4.10092183939912,-5.63808914836795,1.46275245181806,0.0650267686486704,-0.57872806048425,-0.036848522087717,-0.812088380527146,1,1,1,0,0,1,0.5
871,-4.0223556977356,-5.59923895634996,1.41243760959934,0.0628819038160271,-0.572159213058004,-0.0414433780294762,-0.816677505201915,1,1,1,0,0,1,0.5
872,-3.94000588330686,-5.55985756796095,1.36301236521426,0.0607919144407226,-0.565595861495932,-0.0461343217547981,-0.821143890529261,1,1,1,0,0,1,0.5
873,-3.85392033471594,-5.51992368405074,1.31453592673801,0.0587662506788636,-0.559049118968753,-0.0509389097763013,-0.825479156509849,1,1,1,0,0,1,0.5
874,-3.76414764328839,-5.47941439520405,1.26706576681105,0.0568009452730528,-0.552516693541545,-0.0558525222888617,-0.829686357443569,1,1,1,0,0,1,0.5
875,-3.67073683592134,-5.43830520124408,1.22065769380583,0.0548992903729558,-0.546004584165044,-0.060882463098616,-0.833761589229409,1,1,1,0,0,1,0.5
876,-3.57373808848011,-5.39657012057629,1.17536546333409,0.0530594860943776,-0.539520956958899,-0.0660297850840733,-0.837700361357989,1,1,1,0,0,1,0.5
877,-3.4732017458639,-5.35418155327392,1.13124107648948,0.0512747761845595,-0.533063119449675,-0.0712847672572464,-0.841506440835057,1,1,1,0,0,1,0.5
878,-3.36917908223869,-5.31111053629405,1.08833442569249,0.0495544542601099,-0.526649091495586,-0.0766682798275337,-0.845166886098919,1,1,1,0,0,1,0.5
879,-3.26172186975493,-5.26732656159884,1.04669327369674,0.0478907330864535,-0.520274241893713,-0.0821690893228006,-0.848686886705708,1,1,1,0,0,1,0.5
880,-3.15088197159404,-5.22279759451587,1.00636344281423,0.046295103703848,-0.513953138207175,-0.0878113683620832,-0.852055220444324,1,1,1,0,0,1,0.5
881,-3.03671266482421,-5.17749023508042,0.967387948018947,0.0447707984906669,-0.507703025390699,-0.0936092309377311,-0.855260501540254,1,1,1,0,0,1,0.5
882,-2.91926605326116,-5.13136910469042,0.929808143825883,0.0432881973633807,-0.501481421979876,-0.0995023164508856,-0.858336649805296,1,1,1,0,0,1,0.5
883,-2.79859452055986,-5.08439764171017,0.893663415395821,0.0418574325232101,-0.495302990574766,-0.105511982286746,-0.861272386916113,1,1,1,0,0,1,0.5
884,-2.67475294397051,-5.03653853874643,0.858989809849458,0.0405372438155587,-0.489103545222053,-0.111723658224329,-0.864090433987109,1,1,1,0,0,1,0.5
885,-2.547798650781,-4.98775288611629,0.825820511616058,0.0394072815343001,-0.482863198605082,-0.118268176918328,-0.866777270077706,1,1,1,0,0,1,0.5
886,-2.41779258300002,-4.93799932167414,0.794185152717231,0.0385495472833646,-0.476568107313202,-0.125293184937504,-0.869309144841107,1,1,1,0,0,1,0.5
887,-2.28479913612566,-4.8872326307687,0.764109985430541,0.0381381821050621,-0.469845159888823,-0.132980372907307,-0.871841284418329,1,1,1,0,0,1,0.5
888,-2.14889036995869,-4.83540255401801,0.735619142468607,0.0383708361740424,-0.462265750793422,-0.141504057829318,-0.874536823805914,1,1,1,0,0,1,0.5
889,-2.01014879623949,-4.78245217911834,0.708737266261565,0.0393214204673115,-0.453544934310312,-0.150859164819878,-0.877492068820988,1,1,1,0,0,1,0.5
890,-1.86867638328554,-4.72832079566337,0.683485852031197,0.0409654295316958,-0.443727137684164,-0.161041752017207,-0.880621152921692,1,1,1,0,0,1,0.5
891,-1.72460144996381,-4.67294800014099,0.659876412604937,0.0432846261510194,-0.432929423325992,-0.172191764609254,-0.883769512802032,1,1,1,0,0,1,0.5
892,-1.57806419074867,-4.61626857906119,0.637917703799308,0.0464629884637003,-0.420692933002765,-0.184569673765489,-0.887013349589878,1,1,1,0,0,1,0.5
893,-1.4292017926492,-4.55820217963396,0.617630980175059,0.0507504220120786,-0.406494166018835,-0.198406303193363,-0.890405428168198,1,1,1,0,0,1,0.5
894,-1.27814825478033,-4.49864748597159,0.59905634367507,0.0562695613386622,-0.390117312614429,-0.213742607123935,-0.893843563922185,1,1,1,0,0,1,0.5
895,-1.12506883788152,-4.43749921049539,0.582225718286717,0.0631705746270944,-0.37143712434591,-0.230843266056068,-0.897081561328451,1,1,1,0,0,1,0.5
896,-0.970183279783167,-4.37466467631049,0.567138021230096,0.0713667532818708,-0.350535519502245,-0.249767428554253,-0.899804349693138,1,1,1,0,0,1,0.5
897,-0.813725046472746,-4.31004217392224,0.553789955804403,0.0804577420402771,-0.327588788806949,-0.269876154223453,-0.901875267747894,1,1,1,0,0,1,0.5
898,-0.6559204571073,-4.24350861355222,0.542196114339121,0.0900763384211197,-0.302731398857115,-0.290429029770086,-0.903266811119209,1,1,1,0,0,1,0.5
899,-0.496992763563059,-4.17492249790989,0.532388252354749,0.100015994906474,-0.276126706803948,-0.310984532320217,-0.90390235269638,1,1,1,0,0,1,0.5
900,-0.337174798023385,-4.10413571583013,0.52440244359292,0.110158548723166,-0.247738046589064,-0.330942540421705,-0.903862815561448,1,1,1,0,0,1,0.5
901,-0.176718888557581,-4.03100823439026,0.518267921387549,0.12039862156216,-0.217494326622923,-0.349588951815845,-0.903320515974852,1,1,1,0,0,1,0.5
902,-0.0158957142256684,-3.95541180189486,0.514010068185037,0.130585478716625,-0.185770859163256,-0.366783575784672,-0.902167628087322,1,1,1,0,0,1,0.5
903,0.145007350800058,-3.87723683836631,0.511643948722637,0.140549009720487,-0.153062490770565,-0.382593146229702,-0.900244596897842,1,1,1,0,0,1,0.5
904,0.305686201225802,-3.7964146087952,0.511151901817759,0.15011259855725,-0.11970524061442,-0.396999830241233,-0.897512115746782,1,1,1,0,0,1,0.5
905,0.465833090511038,-3.71289350894665,0.512504794100107,0.15913338287094,-0.0860043237262775,-0.410048357757929,-0.89394640055009,1,1,1,0,0,1,0.5
906,0.625142656888787,-3.62659050427839,0.515702104986617,0.167767973729332,-0.0519046553152164,-0.422107334597282,-0.889373493998186,1,1,1,0,0,1,0.5
907,0.783301392063286,-3.53743259515608,0.52073066711842,0.176211072808618,-0.0172977419190238,-0.433581251085931,-0.883548382744769,1,1,1,0,0,1,0.5
908,0.939990839913914,-3.44539603393479,0.527528154653666,0.184363466187417,0.0174994138008309,-0.444548216731687,-0.876402171296184,1,1,1,0,0,1,0.5
909,1.09489632096613,-3.35048659261344,0.535999374056315,0.192041364748554,0.0520163709129115,-0.454875301812301,-0.868045431520569,1,1,1,0,0,1,0.5
910,1.24771340935669,-3.2527290461467,0.54602634148447,0.199110800254489,0.0859350246735582,-0.464518424562159,-0.858599262752223,1,1,1,0,0,1,0.5
911,1.39814996644871,-3.15215788191392,0.557476324966718,0.205456245173258,0.119010853107063,-0.473518038151732,-0.848177349206503,1,1,1,0,0,1,0.5
912,1.54592922031757,-3.04881619288928,0.570202886979954,0.210983219710329,0.150955626753458,-0.481858062383308,-0.83696552346458,1,1,1,0,0,1,0.5
913,1.69079947453871,-2.94276583577767,0.584040269008241,0.215631151479653,0.181498859795934,-0.489539369777958,-0.825174269982853,1,1,1,0,0,1,0.5
914,1.83253703174434,-2.83408238025774,0.598809324862264,0.219389274626408,0.210470774397233,-0.496573633398228,-0.813009855977903,1,1,1,0,0,1,0.5
915,1.97094626786171,-2.72284946758889,0.614323578776353,0.222281600737353,0.237796099234747,-0.502955583969623,-0.800674456765141,1,1,1,0,0,1,0.5
916,2.10585390690119,-2.60914958160199,0.630396796432026,0.224327438141588,0.26344192929612,-0.508733683958147,-0.788330888137679,1,1,1,0,0,1,0.5
917,2.23710225378319,-2.49305644809078,0.646848092935378,0.225572699891941,0.287362442146534,-0.51391821770948,-0.776162257143022,1,1,1,0,0,1,0.5
918,2.36455389386257,-2.37464110286439,0.663499946718503,0.226100830013813,0.309528597414582,-0.518463069948193,-0.764373277364875,1,1,1,0,0,1,0.5
919,2.48809610711463,-2.25397636390929,0.680178732746168,0.226017891595177,0.329923669358805,-0.522276711357662,-0.753188769067302,1,1,1,0,0,1,0.5
920,2.60764615019083,-2.13114144846039,0.696716588292628,0.22546539499802,0.348424007622961,-0.525106658397372,-0.7429865839146,1,1,1,0,0,1,0.5
921,2.723147777653,-2.00621851512086,0.712958503569701,0.224562940637636,0.364972836892014,-0.526805647880015,-0.734058664811533,1,1,1,0,0,1,0.5
922,2.83456092893654,-1.87928474208909,0.728768878808262,0.223429285041362,0.379707283325664,-0.527379026951408,-0.726479934689965,1,1,1,0,0,1,0.5
923,2.94185682336074,-1.75041084145309,0.744032625988665,0.222240634588191,0.392824120915578,-0.526783153148833,-0.720276210854777,1,1,1,0,0,1,0.5
924,3.04501534473298,-1.61966265281478,0.758654865028004,0.221125945387222,0.40456150703087,-0.525058777776576,-0.71536465050021,1,1,1,0,0,1,0.5
925,3.14400956915268,-1.48709323722538,0.772561546816923,0.220159676812831,0.415126888225258,-0.522316557910945,-0.71160719270546,1,1,1,0,0,1,0.5
926,3.23880302234723,-1.352744033645,0.785696953149605,0.219460761719829,0.424676153248508,-0.518582752190997,-0.708914006108931,1,1,1,0,0,1,0.5
927,3.32935656525921,-1.21665261369409,0.798021030043454,0.219144552378263,0.433441813653854,-0.513909673175537,-0.707107281221175,1,1,1,0,0,1,0.5
928,3.41563518555223,-1.07885998256341,0.809506487075737,0.219290420368654,0.441676343940315,-0.508362842090787,-0.705975169194663,1,1,1,0,0,1,0.5
929,3.49761533531368,-0.939417469887531,0.820135584522379,0.220000472471279,0.4495917539609,-0.501904686571645,-0.705378432105912,1,1,1,0,0,1,0.5
930,3.57527717389936,-0.798383910988519,0.829899505817691,0.22130592090788,0.457333271994287,-0.494533552363152,-0.705199640729628,1,1,1,0,0,1,0.5
931,3.64859937042105,-0.65582380250912,0.838797471323351,0.223178258714744,0.464994513965523,-0.486303343432369,-0.705323064265958,1,1,1,0,0,1,0.5
932,3.71755873174723,-0.511807590344604,0.846835187496983,0.225603044171457,0.472661337617753,-0.477253361944628,-0.705637126924681,1,1,1,0,0,1,0.5
933,3.78212941366753,-0.366411722128997,0.854023479080235,0.22850860568541,0.480373074901224,-0.467480267119741,-0.706036632117136,1,1,1,0,0,1,0.5
934,3.84228380039719,-0.219718717618431,0.860376726697873,0.231781296382783,0.488104401927472,-0.457113791369993,-0.706454885470752,1,1,1,0,0,1,0.5
935,3.89799368085836,-0.0718164974267765,0.865911603133631,0.235326757585418,0.495801962473604,-0.446254114009232,-0.706865614456873,1,1,1,0,0,1,0.5
936,3.94923057657271,0.0772027309649348,0.870646434187608,0.239068723893662,0.503437659947008,-0.434991527791962,-0.707233369229812,1,1,1,0,0,1,0.5
937,3.99596749672613,0.227242675052847,0.87460036987534,0.242979006865172,0.511007873757311,-0.423363282669741,-0.707527869463774,1,1,1,0,0,1,0.5
938,4.0381801120314,0.378202907593527,0.877792776481849,0.247034955152756,0.518519099032509,-0.411399435512783,-0.707716171449371,1,1,1,0,0,1,0.5
939,4.07584645162069,0.529979350513193,0.880242868144714,0.251209567858952,0.525928285239289,-0.399119285080184,-0.707811407140675,1,1,1,0,0,1,0.5
940,4.10894882770843,0.682464259382045,0.881969548659517,0.255443530956758,0.53314249881567,-0.386571327339775,-0.707863184045965,1,1,1,0,0,1,0.5
941,4.1374719388382,0.835548064640038,0.882992075827127,0.259684175061748,0.540134711432194,-0.373821594110431,-0.707867246385434,1,1,1,0,0,1,0.5
942,4.16140360553559,0.989119978804687,0.883329745361199,0.263918382347001,0.546919619087864,-0.360897225446421,-0.707798848813138,1,1,1,0,0,1,0.5
943,4.180734881154,1.1430681928417,0.883001496908181,0.268116038130636,0.553512109813466,-0.347843960068308,-0.70763176428915,1,1,1,0,0,1,0.5
944,4.19545952930318,1.29728039845963,0.882025597334307,0.272273593122197,0.559865924692162,-0.334666324423594,-0.707400656031446,1,1,1,0,0,1,0.5
945,4.20557674059953,1.45164362057376,0.880419645667036,0.276411630835123,0.56589177636838,-0.321338354856282,-0.707180860513041,1,1,1,0,0,1,0.5
946,4.2110887678646,1.60604498029016,0.878201917657032,0.280545692629507,0.571595304765272,-0.307853334757111,-0.706964812558766,1,1,1,0,0,1,0.5
947,4.21200137942078,1.76037153220831,0.875391322153816,0.284678155524911,0.576993592861457,-0.294214362080056,-0.706735205511645,1,1,1,0,0,1,0.5
948,4.20832360906732,1.91451021450177,0.872007188969963,0.288797887160303,0.582140337494446,-0.280441659320228,-0.706442413471412,1,1,1,0,0,1,0.5
949,4.20006623732512,2.0683479166197,0.868068944434992,0.292953181219415,0.58699855291721,-0.266481494988938,-0.70611524931486,1,1,1,0,0,1,0.5
950,4.18724700128814,2.22177083162943,0.863595869759889,0.297206296635751,0.591404672138082,-0.252268301631849,-0.705882167932504,1,1,1,0,0,1,0.5
951,4.16988632908321,2.37466478837664,0.85860967347808,0.301536528072368,0.595332624358606,-0.237840093799167,-0.705752703426604,1,1,1,0,0,1,0.5
952,4.14800527148139,2.52691555361249,0.853135012255296,0.305931038280656,0.598808086796389,-0.223221549216402,-0.705696262544444,1,1,1,0,0,1,0.5
953,4.12162943530359,2.67840890992001,0.84719840145002,0.310386569619709,0.601797930517058,-0.208428809055888,-0.705731436015599,1,1,1,0,0,1,0.5
954,4.09078941120904,2.82903094572837,0.840828397290194,0.314956676807331,0.604228474900888,-0.193415984883848,-0.705904029344528,1,1,1,0,0,1,0.5
955,4.05552015955124,2.97866780759645,0.834056556071316,0.319686080379762,0.606053016253944,-0.178149580863421,-0.70623174549089,1,1,1,0,0,1,0.5
956,4.01585791115141,3.12720498443048,0.82691859373801,0.324544256253805,0.607294222830776,-0.162671893962064,-0.706684234693136,1,1,1,0,0,1,0.5
957,3.97184043372406,3.2745273488871,0.819453938730767,0.329535907135418,0.607971294288093,-0.146978978177482,-0.707229928102595,1,1,1,0,0,1,0.5
958,3.92350987130465,3.42051933643028,0.811704849305184,0.334675354574344,0.608065102457249,-0.131065283938215,-0.70786377895778,1,1,1,0,0,1,0.5
959,3.87091320830817,3.56506484248992,0.803716464013487,0.340040216958408,0.607508071217889,-0.114855930918722,-0.708600528781057,1,1,1,0,0,1,0.5
960,3.81410162131668,3.70804632006673,0.795537732448596,0.345699755212903,0.606232347940821,-0.0982894718696163,-0.709445698609478,1,1,1,0,0,1,0.5
961,3.75313138610173,3.84934422540323,0.787221923279039,0.351628835556915,0.604232719375534,-0.0814039504184017,-0.710375520198446,1,1,1,0,0,1,0.5
